id,created_at,question_id,option_text,option_image_url,is_correct,option_order,explanation,match_pair_id
94197142-c358-40b5-bb7b-456cee5ba8c8,2026-04-02 03:56:05,9dbe0146-573a-41b3-ad0f-d7738e3d10a9,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
9430b7f4-69a6-474d-833e-d5419c75cade,2026-04-02 03:56:05,b77728d1-5cee-48da-950e-95151cfe1fe9,Different part of speech,,false,3,Noun instead of verb,
943f1077-206c-4826-b9ce-17a1f1540321,2026-04-02 03:56:05,6822d6a2-5b91-4bc6-ad94-26021833d158,Has spelling error,,false,2,Homophone confusion,
945e1bba-bf4b-44d9-91e2-04a0a504e1cb,2026-04-02 03:56:05,224ed780-66c2-4b41-b977-7aeacc5327a3,Completely different sentence,,false,4,Wrong transcription,
9472f3bb-b14c-43e5-b5fe-675cb4989400,2026-04-02 03:56:05,501354c0-a8ca-4eef-b581-5b72180f32bb,The correct word to fill,,true,1,Proper grammar and meaning,
94906d55-cc2b-434e-a39d-78a123893017,2026-04-02 03:56:05,c08da966-28d3-4c88-887c-8b66d2ef8727,Correct sentence from audio,,true,1,Exactly as spoken,
94b696db-efba-4456-bf6a-b8079ec445a2,2026-04-02 03:56:05,c68e549c-3dd7-4cf7-b0b3-29817f81c5e1,Opposite of what was said,,false,3,Inverted meaning,
94c513d7-f1ec-40a0-b65f-17cd5c365fae,2026-04-02 03:56:05,bf5f433f-c52a-44fe-ae5b-8fb6e3ab7248,Wrong verb tense,,false,2,"Same word, wrong form",
94cceddb-97b0-4e10-89ff-342583bdf0d3,2026-04-02 03:56:05,8ccbc42a-52c5-4b55-9488-a0a38876f4cf,Common beginner mistake,,false,4,Typical error,
94ce986e-bd9c-4a4f-a25e-d82a4c66d7ef,2026-04-02 03:56:05,a48ea40c-668b-4bcd-98ac-d86047d6755a,Misses the context,,false,3,Does not answer the question,
95181c22-a0cb-4e96-9c12-bfc9ec79eb2e,2026-04-02 03:56:05,b455fbf9-929e-443b-803e-1b61d45aaf2f,Partially true but incomplete,,false,4,Half-correct answer,
9523dc2a-c47f-4fc3-8467-84f2dbd27c75,2026-04-02 03:56:05,6fcf5c79-4ebc-4255-b539-214eab35998d,Has spelling error,,false,2,Homophone confusion,
952c806b-2fdc-4211-8ea0-30cbc437c046,2026-04-02 03:56:05,88944cfe-4b59-46ff-a066-5becf0afb9da,Impolite or rude tone,,false,4,Wrong register,
9547c4ec-a482-4cd8-b729-f75afc2c7320,2026-04-02 03:56:05,020e3ff8-836a-41c5-99a5-adf8bc5c883f,Misses the context,,false,3,Does not answer the question,
9564e88b-1654-4b4e-9c07-934402f1d129,2026-04-02 03:56:05,d93400f8-f17c-415e-8ee2-b3857feb59f4,The speaker says this exactly,,true,1,Correct audio interpretation,
956c9738-e9f3-4378-baf4-66e223649662,2026-04-02 03:56:05,ad215b43-6b46-4e68-9392-c118e423fc62,The correct word to fill,,true,1,Proper grammar and meaning,
95a6cacb-fdd8-422d-91dc-da99955b4b71,2026-04-02 03:56:05,0c23b82a-93d7-4f85-9617-0f2d06f8ae4f,Common beginner mistake,,false,4,Typical error,
95b42743-5f60-4bcf-b778-e7f8f9bf78f3,2026-04-02 03:56:05,020e3ff8-836a-41c5-99a5-adf8bc5c883f,Natural and appropriate response,,true,1,Fits conversation flow,
95babdcb-28b1-4641-a0b4-0baef56c4ca8,2026-04-02 03:56:05,c39bf774-70c0-4cb9-a7cb-71390189ed30,Opposite meaning,,false,4,Antonym for this context,
95fbb623-8402-4847-b497-e6719ee12bbc,2026-04-02 03:56:05,f5de2f9e-26da-42c0-83dc-591c98f4e176,Sounds similar but different,,false,2,Similar pronunciation,
960236b4-75e3-4a75-aadc-5687bb63cf15,2026-04-02 03:56:05,6ffa7b9e-0e2a-4836-afca-99e2174b876b,Common beginner mistake,,false,4,Typical error,
960d1b66-ba7a-4fbb-b433-96cd39fc66a3,2026-04-02 03:56:05,ec4f84a7-2b52-4139-9517-52368ddc5113,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
960d559d-d9b9-41d9-87ec-a2790318d890,2026-04-02 03:56:05,b3bec1c4-320c-4780-8e2b-09815d04131f,Has spelling error,,false,2,Homophone confusion,
96305214-563d-4756-9a27-d9737c25cd61,2026-04-02 03:56:05,aadd8255-497e-475b-818a-99e298875f9e,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
9630ec4c-a1b1-48ad-85ce-3deeffb04e0e,2026-04-02 03:56:05,bbc2332f-ba27-42a4-aa1d-d13e381f1a7f,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
966035ca-9dc4-4de9-89ba-a7d28d9683a9,2026-04-02 03:56:05,20b4a378-33e1-4310-924e-bdd4523e5f19,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
9667aa13-df2c-46e9-af8a-f8916733fd02,2026-04-02 03:56:05,27fdb2dd-0456-4a62-bdbd-ca828d92872f,Opposite meaning,,false,3,Antonym in Vietnamese,
966bde71-85e7-4c8b-b811-058813d373e9,2026-04-02 03:56:05,bc07dd89-9936-4b56-bd2e-8214f82598cb,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
967d2e07-6cf5-46a8-8092-facb5c173a29,2026-04-02 03:56:05,9b4b34f5-1ac5-48d0-b950-5848eed8bffa,False: not mentioned in text,,false,2,Misunderstanding,
967e204b-53bc-4611-9a6c-20c31818f93f,2026-04-02 03:56:05,982867ae-b1ed-49ea-b116-bbe34b3f7741,Has spelling error,,false,2,Homophone confusion,
96943373-4ef8-403a-afbf-bfbcdea316d2,2026-04-02 03:56:05,654f2406-55f4-49c6-a069-b93a661337d2,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
96991349-f9c9-4df9-badd-184cf9a357b3,2026-04-02 03:56:05,abcdcfcb-2de2-49c5-aadb-c4d7b7fe1e03,Completely different,,false,4,Unrelated option,
96c06055-97cf-4416-99bf-4d97d32d0fcb,2026-04-02 03:56:05,55d2eb82-c7ac-40e5-b21c-a5259dacbb1c,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
96d77f9b-ee83-4d8d-a184-4c89917d8989,2026-04-02 03:56:05,a0c56ae0-9957-4545-ab48-051daf1b1160,The speaker says this exactly,,true,1,Correct audio interpretation,
96f58d7a-b538-4e12-9857-b69295774fa2,2026-04-02 03:56:05,7a20715e-f557-4361-94c8-0a67f4a42e19,Partially true but incomplete,,false,4,Half-correct answer,
96ff0a27-0f29-455f-a2b6-a30599cac109,2026-04-02 03:56:05,4ac108ca-0334-40ff-ab30-ef7cfe412c14,Impolite or rude tone,,false,4,Wrong register,
970d01e8-099a-438d-b46a-bad817c63247,2026-04-02 03:56:05,b74f3cfc-422c-4301-8b25-ae33653f679a,Wrong verb tense,,false,2,"Same word, wrong form",
973359c1-c762-4543-a54f-112395bd2578,2026-04-02 03:56:05,2f0cf87b-46d0-4d0e-b0e1-1b481a9ba19b,Impolite or rude tone,,false,4,Wrong register,
97379c13-235a-4ef0-b7b3-e17e1b0e0b49,2026-04-02 03:56:05,5a34729f-500c-492b-9dd4-7849d0357f8f,True based on the passage,,true,1,Correct interpretation,
973cfe43-049b-420c-9ee5-45db4061e447,2026-04-02 03:56:05,01b0660d-80eb-4aa4-b4e9-c678f9b95f8e,True based on the passage,,true,1,Correct interpretation,
9754cf7d-5435-4565-a458-2e58c2bb1325,2026-04-02 03:56:05,a8efc791-34bd-41a3-8b04-c372a61315fb,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
97696395-bc8d-4147-9b12-2a0d089219a6,2026-04-02 03:56:05,997fa180-cfdc-413b-9f9c-ca3f304e7bb3,The speaker says this exactly,,true,1,Correct audio interpretation,
9776c9d7-7741-473c-8afd-6aa9a53543c1,2026-04-02 03:56:05,8ae0cb0e-37b1-4dac-bad8-fe9e52c28be2,The speaker says this exactly,,true,1,Correct audio interpretation,
977c1134-4d51-477e-aa3a-5f66a7df6694,2026-04-02 03:56:05,507d5438-cdee-48dc-8064-62101fd35584,False: not mentioned in text,,false,2,Misunderstanding,
97a14738-bc80-432b-9597-8bf59bc3981e,2026-04-02 03:56:05,c230db1d-dfa0-40c3-bd1b-69ad1d24ca7b,Correct sentence from audio,,true,1,Exactly as spoken,
97aa2745-dc8a-418d-86b6-d577becca0ee,2026-04-02 03:56:05,4c583517-bf9b-452b-b746-93bdaead6e61,Wrong verb tense,,false,2,"Same word, wrong form",
97bb0cdf-cb54-4bbc-a3c5-ce551531aa08,2026-04-02 03:56:05,e7814f70-b76f-4fde-a11f-1e6aa748931d,The speaker says this exactly,,true,1,Correct audio interpretation,
97cd9f17-b9bb-4dc7-bbfa-503282be5b34,2026-04-02 03:56:05,c31710be-ff8e-45d5-9633-1af11c50c979,Grammatically incorrect,,false,2,Unnatural phrasing,
97d19127-e009-4ff3-b475-6858892cae0e,2026-04-02 03:56:05,67480ddb-4cf8-4d69-aaf4-b2df19683c80,True based on the passage,,true,1,Correct interpretation,
980f7160-063e-42a8-a463-6a9426549e35,2026-04-02 03:56:05,54d36cea-7f89-43e2-b277-a1c0b4b30237,Related topic from audio,,false,3,Context related but not stated,
9819d5ca-3c49-4c1a-a302-938ee87d11c3,2026-04-02 03:56:05,3e849b49-f6eb-4a7c-be96-13e4fb1bd231,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
982cc185-03e0-47a2-9ddf-274b08537598,2026-04-02 03:56:05,32af518f-2290-4d76-80e2-b7415baa37ae,Opposite meaning,,false,3,Antonym in Vietnamese,
982f59f3-1cbc-4b64-be20-0e1875892663,2026-04-02 03:56:05,02b8a153-dcc6-4bb3-b7c7-df3733607cd4,Completely different sentence,,false,4,Wrong transcription,
983197a1-3da8-4223-aa15-26f3142c8f2c,2026-04-02 03:56:05,af80f9fe-fa7d-4373-909b-100502f59b3f,True based on the passage,,true,1,Correct interpretation,
9836b8a2-e80a-4e56-93cb-e04bcbbad2dc,2026-04-02 03:56:05,1c02e16f-f383-4be6-bc4c-4469442bfc13,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
9876f743-63cb-4873-969f-f72f41bcfeb4,2026-04-02 03:56:05,e1d33698-6063-4eed-b14c-9672b676a374,Common beginner mistake,,false,4,Typical error,
987a3f35-bde9-41f7-bdf6-b5abdc3869fa,2026-04-02 03:56:05,aaf0b04d-3ac4-4edb-a655-2aa9e4235357,Impolite or rude tone,,false,4,Wrong register,
98ad3a61-0f01-4739-ab8d-838ba8a62816,2026-04-02 03:56:05,8db740c4-6124-4381-9bf3-09b86594a1e3,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
98b3ed99-d7fc-4175-9b42-3bef00102510,2026-04-02 03:56:05,f1716aa4-c466-42cc-8c4e-1278b2c15bc7,Natural and appropriate response,,true,1,Fits conversation flow,
98b6d76f-40cc-4db7-9f3c-ba583e70bb96,2026-04-02 03:56:05,8c38fcca-c84f-470f-8af2-eeb1f40e386b,Opposite meaning,,false,4,Antonym for this context,
98ba0715-47d1-4011-8ca5-b3263abdc478,2026-04-02 03:56:05,84537b96-f888-4d0a-a05b-c974fb1f92be,English word translation,,true,1,Direct meaning from English,
98ca9fd8-b91c-4a1e-bc89-604b75b01ad4,2026-04-02 03:56:05,31bdfea8-4c25-4dc3-b348-c0ce9a67833f,Grammatically incorrect,,false,2,Unnatural phrasing,
98d14d4b-3477-4851-bc0f-47f6c572d48b,2026-04-02 03:56:05,4e976b8e-ac10-4038-a0bd-e27fbf4723f6,Sound-alike but wrong,,false,2,Phonetic confusion,
98fffdfb-6d0d-44d5-b6f1-0fbfa955a338,2026-04-02 03:56:05,050b4cfb-7fa4-4441-9850-9c19b8bc681d,Correct sentence from audio,,true,1,Exactly as spoken,
9944c2bc-fc8a-4420-8339-220395078502,2026-04-02 03:56:05,31dc2bfe-233a-42dc-ae15-203763c3e732,Opposite meaning,,false,3,Antonym in Vietnamese,
995edd03-16ab-4906-a090-16b671b7339a,2026-04-02 03:56:05,73300be4-bd9d-45f0-adc3-90c30f4b1f7a,Misses the context,,false,3,Does not answer the question,
99672f8d-adc5-4478-b7ed-09f0078f6abc,2026-04-02 03:56:05,a4e75285-8fb7-4645-87a1-973a01a9dfb8,Wrong verb tense,,false,2,"Same word, wrong form",
997d0778-6799-4f24-a9a1-a5a4ef7623bf,2026-04-02 03:56:05,c183ef1f-783d-4809-bc99-bfb3b648879a,English word translation,,true,1,Direct meaning from English,
999036c7-5258-4b12-9cce-91ef7cb3d327,2026-04-02 03:56:05,08344a86-2d4e-4aba-a121-66e08a9374c6,Opposite of what was said,,false,3,Inverted meaning,
99b4fea3-acf5-4e78-b32d-d4174c398758,2026-04-02 03:56:05,64ebce11-3b8c-4ffb-bf27-7e7e9ff1da49,Natural and appropriate response,,true,1,Fits conversation flow,
99db9e41-0052-4a69-82e9-6a546395a4ee,2026-04-02 03:56:05,c9240f71-afd1-4cb7-89bd-60425dcc5910,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
99f5dd9f-51b9-424f-8e7d-70566c1a260e,2026-04-02 03:56:05,1112cba9-df8d-4a1a-ad2f-9b081fde3445,The speaker says this exactly,,true,1,Correct audio interpretation,
9a138b5b-f41a-4fbf-be20-f508f5ac4ed6,2026-04-02 03:56:05,2a81b8e0-a112-45d5-9b87-03bbfb36cb75,Opposite meaning,,false,4,Antonym for this context,
9a1b669d-d64c-414c-8474-98dde0bdd224,2026-04-02 03:56:05,1b775e46-c7bc-4dae-af4c-d4c1ffd05eff,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
9a2034f4-49a8-49e5-b9d8-4fbde28dd7fc,2026-04-02 03:56:05,362c6cc6-9f53-40cb-8357-bcc01aacbd5a,Has spelling error,,false,2,Homophone confusion,
9a253287-c517-4bd4-ae2d-ae7e8b016ae5,2026-04-02 03:56:05,517538f0-d4c3-4b25-b9a6-0d3262e4e462,Grammatically incorrect,,false,2,Unnatural phrasing,
9a52e36f-2c4e-40c1-bc30-7304e654f5dd,2026-04-02 03:56:05,3db1fda9-e71f-4441-bb1d-172aca5fc7f3,Opposite meaning,,false,4,Antonym for this context,
9a73097e-3f58-4a8d-93fc-bd01627b118f,2026-04-02 03:56:05,e9e68ad1-6e37-4054-a342-6cf93d44e4c7,English word translation,,true,1,Direct meaning from English,
9a8da4a0-2018-4a34-ac51-908b12890dc1,2026-04-02 03:56:05,dd74314f-1f3e-4caf-a85b-c00ac35deab1,Has spelling error,,false,2,Homophone confusion,
9ac02da0-c925-44cb-9a54-d4c912002ce6,2026-04-02 03:56:05,8b5aeb31-105c-4245-bca3-b3fdd07828b2,Natural and appropriate response,,true,1,Fits conversation flow,
9ac05a24-3b13-4bd5-a9c2-f1b555f867e2,2026-04-02 03:56:05,ac9a682b-c385-414f-8769-69e39839a111,The speaker says this exactly,,true,1,Correct audio interpretation,
9ac1e447-c703-447e-9398-e245fc63d1c2,2026-04-02 03:56:05,c31710be-ff8e-45d5-9633-1af11c50c979,Misses the context,,false,3,Does not answer the question,
9adaaef2-b831-4d80-a3a5-af5d0208ef28,2026-04-02 03:56:05,3e22cdfa-3d8c-439e-a19b-fcb2f650899b,True based on the passage,,true,1,Correct interpretation,
9ae96998-c397-45d9-aac9-5fab8476dfc6,2026-04-02 03:56:05,f6161149-e8a8-422a-9f24-1210ea9734e3,Completely different,,false,4,Unrelated option,
9aec5c3e-ad14-4872-a651-42405cf65ac4,2026-04-02 03:56:05,4a7d9252-4483-467f-bcbc-83147d0c5a42,Natural and appropriate response,,true,1,Fits conversation flow,
9aee90c0-169d-413a-9ac2-e6572c326bdd,2026-04-02 03:56:05,16c2f7c5-7074-4e50-8721-8ac35d563e1e,Wrong verb tense,,false,2,"Same word, wrong form",
9afed497-837a-47b1-80b6-b30842fcff83,2026-04-02 03:56:05,8c3f4e51-53c2-4f1b-b382-637cfe4ae468,Completely different,,false,4,Unrelated option,
9b01da31-aac0-4b57-91af-959601bfd8e8,2026-04-02 03:56:05,845b35f4-0b17-4866-a610-567f7f4453e1,Opposite of what was said,,false,3,Inverted meaning,
9b0c99ee-8c83-4d87-b9f7-d9376c4a466f,2026-04-02 03:56:05,6861d014-e835-4054-bee3-a11cc5e96fd0,True based on the passage,,true,1,Correct interpretation,
9b18e568-d0db-4a90-9704-09d36d5c06b0,2026-04-02 03:56:05,535d870c-2269-492c-a5b8-88051baeaa4c,Common beginner mistake,,false,4,Typical error,
9b1ed747-05ea-4e92-9465-9b528bb7a59a,2026-04-02 03:56:05,f092e5c8-bd64-4ac2-bba4-4c738c58d533,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
9b2d7ddc-66b9-4bdc-be28-a6bef66d2a28,2026-04-02 03:56:05,8f7dfc78-ae54-42c0-972c-18f5e2d9bcbb,Similar sounding sentence,,false,3,Auditory similarity,
9b3175a2-8d80-4bc0-9142-60c526572183,2026-04-02 03:56:05,d7d516bd-7bc9-4713-9ae2-cb9983a1177d,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
9b581852-c59a-425a-9a14-8396ef1f26b3,2026-04-02 03:56:05,f04fc449-6f17-4a79-8945-dc72803e0760,Opposite of what was said,,false,3,Inverted meaning,
9b5ac027-436e-4104-9f8b-7cc915deb6b5,2026-04-02 03:56:05,2f8570ff-139f-421c-b56e-041aa41dd668,Different part of speech,,false,3,Noun instead of verb,
9b7bd721-b7ea-4f19-8716-1fb68d391316,2026-04-02 03:56:05,7221d78c-2232-4d1b-b0ee-5e7679e8157a,Partially true but incomplete,,false,4,Half-correct answer,
9babfe2f-10b9-4357-85c1-378f4071c9f2,2026-04-02 03:56:05,bc05cf7e-bdd8-4e46-8f52-1c84297b26ad,Opposite meaning,,false,4,Antonym for this context,
9bb2e416-9bd9-497a-ab27-9abe25616f80,2026-04-02 03:56:05,5a0f782d-1233-42c9-8453-c8360859b1a1,False: not mentioned in text,,false,2,Misunderstanding,
9c4f3243-2f8b-4008-972f-0c779d92b8af,2026-04-02 03:56:05,f944769c-10c9-4c49-b129-648b1dcf2ea6,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
9c573d73-5c84-48b6-9e6a-c0f8afd43ef2,2026-04-02 03:56:05,b552ec49-6f41-4954-86e9-99a8ec53b027,Sound-alike but wrong,,false,2,Phonetic confusion,
9c60e1f5-bf47-49eb-901e-2210336908be,2026-04-02 03:56:05,2d272a53-eb4d-4b7c-8924-0d1da01383f3,Common beginner mistake,,false,4,Typical error,
9c640bb6-a708-4a9c-831b-6b7172d5ad48,2026-04-02 03:56:05,85dcafd3-e495-464a-ba20-71decd275c65,Correct sentence from audio,,true,1,Exactly as spoken,
9c797366-bbc6-4f2e-95b8-c236282d2049,2026-04-02 03:56:05,b08ebe34-bdc4-4596-b0d6-e929b422625b,Grammatically incorrect,,false,2,Unnatural phrasing,
9c7e5ea8-5587-4fc9-9ccf-5dc9bd6a7696,2026-04-02 03:56:05,8d3c95ce-217e-4533-8759-74c6082e82bd,Sound-alike but wrong,,false,2,Phonetic confusion,
9cb8bef7-2d80-4200-9a03-302f50a5ee27,2026-04-02 03:56:05,efb64706-0cb8-4ce7-9778-0c15339d329a,Grammatically incorrect,,false,2,Unnatural phrasing,
9cbb377d-2ea4-4d0a-97b1-38fc6c70beca,2026-04-02 03:56:05,ec86125b-b6e8-448d-a2eb-f92858072f3d,Has spelling error,,false,2,Homophone confusion,
9cc0985d-b3c1-4a80-b1f8-4766db2d669d,2026-04-02 03:56:05,85003893-2851-48ba-b260-597942cdfc45,Completely different sentence,,false,4,Wrong transcription,
9cc633fc-459a-45eb-9306-d576dd461f2d,2026-04-02 03:56:05,74dd0829-de8e-4eb0-a876-54aaa6934569,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
9cd79a76-993c-48e7-9603-b06536d0d779,2026-04-02 03:56:05,db90c799-0ddd-41d3-95bc-92b23f61fc89,Opposite meaning,,false,3,Antonym in Vietnamese,
9cdec1e1-46b8-4c8a-ac64-3942809aac94,2026-04-02 03:56:05,4ae2b638-4593-410a-b440-4410092f7a62,Item B: English phrase,,true,2,Matches Vietnamese translation,pair_B
9ce9d190-266b-4550-9c7d-bc9dde943cb4,2026-04-02 03:56:05,46b8b76b-146e-41d4-b925-687a17ed9424,Related topic from audio,,false,3,Context related but not stated,
9cf39b14-698d-458b-a946-85ba4561be53,2026-04-02 03:56:05,53f06b75-9cf4-4f93-927b-b48bafce71ec,Partially true but incomplete,,false,4,Half-correct answer,
9cf91ec4-7435-4ea5-9b61-fc2c00c5c796,2026-04-02 03:56:05,1be0d781-fef8-49c8-b6d0-4ccfa5f8ace4,Correct sentence from audio,,true,1,Exactly as spoken,
9cfab3f8-eed2-466b-a8af-9c498e5b6e8d,2026-04-02 03:56:05,f092e5c8-bd64-4ac2-bba4-4c738c58d533,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
9d1772d2-aba4-40eb-9710-82aec33c3bf0,2026-04-02 03:56:05,845b35f4-0b17-4866-a610-567f7f4453e1,False: not mentioned in text,,false,2,Misunderstanding,
9d276dd6-bdf2-4ab7-bb39-9017fa7e7940,2026-04-02 03:56:05,aa746dac-8a45-4524-866b-2a2b6a460b0e,The correct word to fill,,true,1,Proper grammar and meaning,
9d389c3d-0ead-4123-afe2-552fa264a64c,2026-04-02 03:56:05,a62ff6d3-38f4-49ea-85c5-e075d6e6fa67,Natural and appropriate response,,true,1,Fits conversation flow,
9d3f25dc-d0f4-4d91-ab0c-55c7abe72097,2026-04-02 03:56:05,4e84a37c-da02-4f06-8c2e-47113c67a658,The speaker says this exactly,,true,1,Correct audio interpretation,
9d4d13b0-3eb8-4bcf-9232-20d94c18c995,2026-04-02 03:56:05,bd323f38-0d71-423e-8097-8d0dbc177d58,Opposite meaning,,false,4,Antonym for this context,
9d9727cc-6ce3-4f14-90c9-62bf75642cde,2026-04-02 03:56:05,aa746dac-8a45-4524-866b-2a2b6a460b0e,Different part of speech,,false,3,Noun instead of verb,
9d9729ca-87f2-482e-8d50-50554bbf22ea,2026-04-02 03:56:05,85b47e59-38df-494a-babd-1e3e724496f7,Sounds similar but different,,false,2,Similar pronunciation,
9dad9167-fc38-46c1-a9bb-0dcbdf05cbe8,2026-04-02 03:56:05,5343b8c0-152f-4c8d-b73d-efc898d2fb46,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
9dbae9ae-332f-4029-85fc-f95658fe3d3a,2026-04-02 03:56:05,9ec55751-a649-492f-a271-972741db8412,Item A: English phrase,,true,1,Matches Vietnamese translation,pair_A
9dc0d381-0800-4c4e-9cad-dbd297449e45,2026-04-02 03:56:05,cada8ae6-4767-42d3-8bc3-bcde6a823f52,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
9dc4187f-d7ed-4d44-9f2b-ef9575b5db42,2026-04-02 03:56:05,654f2406-55f4-49c6-a069-b93a661337d2,Item C: English phrase,,true,3,Matches Vietnamese translation,pair_C
9e005d53-b8b6-4626-9d81-c228a3055ede,2026-04-02 03:56:05,d42783e2-2d62-4fcc-a5ba-971435af2996,Opposite of what was said,,false,3,Inverted meaning,
9e0b389a-efbd-489a-8b1b-dabf848fb2c4,2026-04-02 03:56:05,1be8863e-e823-49df-8e44-68c9b8c8f167,Sounds similar but different,,false,2,Similar pronunciation,
9e224404-e37b-4ee5-a41c-e189e3b6ecff,2026-04-02 03:56:05,2e1940c6-48dd-44ee-9401-715aeade4b0c,Item D: English phrase,,true,4,Matches Vietnamese translation,pair_D
9e302e35-2279-42ab-8dc6-4d71b3f23432,2026-04-02 03:56:05,2c9e8b8f-3c6b-4ba0-a3e1-34a4644c1714,Common beginner mistake,,false,4,Typical error,
9e3941b7-6b5a-44c6-b2db-1f372c8063b7,2026-04-02 03:56:05,2bb51f58-f3b9-4523-8413-7c7aafd2148b,Impolite or rude tone,,false,4,Wrong register,
9e74f70b-da19-43f5-ae39-cf34de8e55f8,2026-04-02 03:56:05,9bdab168-2f2c-4c20-aa28-0487a4978d67,False: not mentioned in text,,false,2,Misunderstanding,
9e8b01ab-a2d4-4c33-99cf-282351934d1e,2026-04-02 03:56:05,3c904bc0-f5f5-4433-849c-09e1db2f1832,Opposite of what was said,,false,3,Inverted meaning,
9e9462a2-9994-46ac-8059-d90e4a45ff6f,2026-04-02 03:56:05,910af6a8-2050-4853-892d-43ebd68af46a,Different part of speech,,false,3,Noun instead of verb,
9e9e3432-8196-4ad2-9aba-76108fb1849c,2026-04-02 03:56:05,c183ef1f-783d-4809-bc99-bfb3b648879a,Opposite meaning,,false,3,Antonym in Vietnamese,
9ea12437-a8e3-4dba-ae28-e53752978ae7,2026-04-02 03:56:05,a042d761-6a5b-49e3-ada2-ff1aee3dbfc1,Different part of speech,,false,3,Noun instead of verb,
9eb81b76-8dec-4b6b-a06d-374f8678396e,2026-04-02 03:56:05,1e99ab3c-2546-433e-9fd1-1fd82bc5576d,Completely different sentence,,false,4,Wrong transcription,
9ed5e519-cc8f-43cb-870a-b7e804fd5680,2026-04-02 03:56:05,73be686d-c5ca-497e-a87c-2d2fdcae20b1,Impolite or rude tone,,false,4,Wrong register,
9ef28b7b-a513-4eba-87b0-c9c534ea8134,2026-04-02 03:56:05,2017620a-43af-47bd-a735-f02df0e605a5,Similar sounding sentence,,false,3,Auditory similarity,
9f07f175-00d2-479f-9f22-a85c08fa7fcf,2026-04-02 03:56:05,97098821-fa70-4be5-8958-09d63f833715,Sound-alike but wrong,,false,2,Phonetic confusion,
9f09939a-16d3-431a-91b4-1500822617d3,2026-04-02 03:56:05,4be6f19f-398b-46c0-97f9-45490ca5b185,Different part of speech,,false,3,Noun instead of verb,
9f12bea0-3ad4-4d11-888c-34313f153a4c,2026-04-02 03:56:05,2d8eb3be-51db-4248-9689-554ba529a31e,Related topic from audio,,false,3,Context related but not stated,
9f1383e4-a195-479e-8dc9-d080c3a00461,2026-04-02 03:56:05,3e22cdfa-3d8c-439e-a19b-fcb2f650899b,Partially true but incomplete,,false,4,Half-correct answer,
9f5225f9-5e3c-454e-b485-f4d853cce3cf,2026-04-02 03:56:05,94c5919a-611e-4831-a5d0-21dbd1f27163,Natural and appropriate response,,true,1,Fits conversation flow,
9f6f8df1-c302-4ac9-9833-19f083d11063,2026-04-02 03:56:05,74fe2a39-8b72-497b-a5a8-eb09b565dbea,Impolite or rude tone,,false,4,Wrong register,
9f81bb06-7265-4d12-bbd1-7359785e9a5b,2026-04-02 03:56:05,0ce7b89c-44d9-4a93-a763-fedb738680b0,Opposite meaning,,false,4,Antonym for this context,
